Trade Date,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Prev. Day Open Interest
2017-05-19,-0.0035087719298246,-0.031292517006803,-0.062962962962963,-0.10526315789474,-0.10858143607706,-32.0,-0.19985368943501,,-0.044460329325022
2017-05-18,0.1796357615894,0.020833333333333,0.125,0.0014054813773717,0.0035149384885765,-0.97674418604651,-0.27039564325931,,-0.067202799806396
2017-05-17,0.11336405529954,0.2914798206278,0.14285714285714,0.28198198198198,0.28442437923251,7.6,3.05093386069,,3.8063151730084
2017-05-16,-0.035555555555556,-0.013274336283186,-0.031365313653136,0.023041474654378,0.023094688221709,-1.625,0.092278448201377,,-0.31620632501641
2017-05-15,-0.017467248908297,-0.038297872340425,-0.0355871886121,-0.034697508896797,-0.035634743875278,1.0,-0.095438243033182,,-0.28356365259249
2017-05-12,-0.0043478260869566,-0.028925619834711,-0.0096916299559471,-0.018340611353712,-0.017505470459519,1.0,-0.23552413197902,,-0.10892860947187
2017-05-11,0.0043668122270743,0.046712802768166,0.0044247787610618,-0.0086580086580088,-0.0086767895878525,-2.0,0.79351320458172,,-0.13413719317232
2017-05-10,0.0,0.00086580086580085,0.018018018018018,0.013157894736842,0.0087527352297593,,-0.34232308282629,,-0.075592135553143
2017-05-09,-0.021367521367521,-0.021186440677966,-0.017699115044248,0.0,0.0,-1.0,0.27503369776846,,-0.095205278667784
2017-05-08,-0.0042553191489362,-0.01255230125523,-0.025862068965517,-0.032258064516129,-0.029723991507431,-8.0,-0.074754958566981,,-0.012538595921021
2017-05-05,-0.028122415219189,-0.028455284552846,-0.0042918454935623,0.0042625745950553,0.0042643923240939,-1.1428571428571,-0.21218186184962,,-0.045506543868153
2017-05-04,0.020253164556962,0.0081967213114755,-0.015215553677092,-0.030578512396694,-0.028985507246377,-2.4,0.4006075371301,,-0.0068313442679774
2017-05-03,0.0042372881355931,0.012448132780083,0.011111111111111,0.025423728813559,0.021141649048626,,-0.050044059688774,,-0.060388385526691
2017-05-02,-0.032786885245902,-0.024291497975708,0.0042918454935621,-0.0042194092827003,0.0,-1.0,-0.060781068102445,-1.0,-0.031999719761622
2017-05-01,-0.013742926434923,-0.012,-0.045081967213115,-0.03265306122449,-0.036659877800407,3.5,0.023914177158608,,0.0095528167768858
2017-04-28,-0.0024193548387098,0.0,-0.0040816326530613,-0.012096774193548,-0.008080808080808,,0.12726089375505,,-0.014910294373802
2017-04-27,-0.004016064257028,-0.015748031496063,-0.0040650406504066,0.0040485829959515,0.0,-1.0,-0.29422703631811,,-0.031152963412988
2017-04-26,-0.015810276679842,-0.011673151750973,0.0057236304170074,-0.012,-0.0080160320641282,-0.5,-0.10671811196633,-1.0,-0.01342767950052
2017-04-25,-0.08,-0.068840579710145,-0.029365079365079,-0.014195583596214,-0.01577909270217,-0.87878787878788,-0.38104367132423,,0.024843660686101
2017-04-24,-0.038461538461538,-0.0580204778157,-0.1095406360424,-0.11328671328671,-0.1151832460733,,0.84812627753804,,0.06141391457109
2017-04-21,-0.017182130584192,-0.0034013605442176,0.0035460992907802,-0.0013966480446927,0.0,-1.0,-0.079858450478566,,-0.01410135656925
2017-04-20,0.013937282229965,-0.0033898305084746,0.010752688172043,-0.017832647462277,-0.017152658662093,-2.0,-0.030230562930237,,-0.028664712615769
2017-04-19,-0.046511627906977,-0.060509554140127,-0.04778156996587,-0.0081632653061224,-0.01018675721562,-1.7142857142857,0.39783189642962,,3.8358634571836
2017-04-18,-0.076687116564417,-0.048484848484848,-0.026578073089701,-0.024552090245521,-0.023217247097844,-0.72,0.35213227783452,,-0.37755967685099
2017-04-17,0.0,-0.0090090090090089,-0.039566049776643,-0.075460122699386,-0.076569678407351,-26.0,-0.4414451679159,,-0.20471435688782
2017-04-13,0.01875,0.009090909090909,-0.0050793650793651,0.0,0.0030721966205838,-0.83333333333333,-0.036163046466868,,-0.22679849764052
2017-04-12,0.066666666666667,0.0030395136778116,0.057046979865772,0.01875,0.018779342723005,-0.68421052631579,-0.2898252876481,,-0.16035606229069
2017-04-11,0.067615658362989,0.093023255813953,0.083636363636364,0.06312292358804,0.063227953410982,-0.05,0.36057570967442,,-0.10459945576425
2017-04-10,0.03690036900369,0.056140350877193,0.020786933927246,0.071174377224199,0.071301247771836,1.2222222222222,-0.10455980921002,,-0.11472371337767
2017-04-07,-0.023775216138329,0.017857142857143,0.02824427480916,0.033088235294118,0.033149171270718,-2.5,0.3744472146156,,-0.082589712303192
2017-04-06,0.049130763416478,0.0035842293906811,0.019455252918288,-0.02158273381295,-0.021621621621622,-1.4615384615385,-0.039341945109741,,-0.05476349285754
2017-04-05,-0.02,0.014545454545454,-0.019083969465649,0.049848942598187,0.049149338374291,-3.6,0.29501194895002,,-0.041289577689951
2017-04-04,0.015037593984962,-0.02135231316726,0.003831417624521,-0.017804154302671,-0.018552875695733,-2.25,-0.30799707252537,,-0.01037569599782
2017-04-03,0.035019455252918,0.056390977443609,0.01953125,0.015060240963856,0.015065913370998,-0.55555555555556,0.41741975382528,,-0.075029775333423
2017-03-31,-0.0077220077220077,0.011406844106464,0.003921568627451,0.03588143525741,0.035087719298246,-5.5,-0.038644470868014,,-0.031014286108168
2017-03-30,0.003875968992248,0.011538461538462,0.0039370078740158,-0.0092735703245749,-0.0077369439071568,,0.15399256373938,-1.0,-0.049920852621219
2017-03-29,-0.051470588235294,-0.044117647058824,-0.011673151750973,0.001547987616099,0.0,-1.0,-0.31048374790172,,-0.026084262701363
2017-03-28,-0.035460992907801,-0.081081081081081,-0.051660516605166,-0.05,-0.047882136279926,0.85714285714286,-0.16226149765093,,0.02812563232087
2017-03-27,-0.010526315789474,0.010238907849829,-0.010226442658875,-0.025089605734767,-0.025134649910234,-0.0,-0.04138505750648,,-0.041352654228302
2017-03-24,0.025179856115108,0.024475524475524,0.010332103321033,-0.024475524475525,-0.024518388791594,-2.0,0.1589685684662,,-0.042211556656517
2017-03-23,0.010909090909091,0.0035087719298246,0.0,0.027298850574713,0.025134649910233,1.3333333333333,-0.22806536671472,,-0.049068715177014
2017-03-22,0.18534482758621,0.13455414012739,0.20982142857143,0.14285714285714,0.14373716632444,-0.72727272727273,0.023934483281225,,3.3144514708373
2017-03-21,-0.012765957446809,0.051046025104603,-0.03030303030303,0.047291487532244,0.047311827956989,-4.6666666666667,0.39735514891014,,-0.24879383290742
2017-03-20,-0.012605042016807,-0.0049958368026645,0.0043478260869566,-0.010212765957447,-0.012738853503185,-0.0,-0.035517596150937,,-0.26278308044683
2017-03-17,-0.028571428571429,-0.023577235772358,-0.031986531986532,-0.01343408900084,-0.012578616352201,-0.57142857142857,0.039573437352543,,-0.15855078374236
2017-03-16,-0.031620553359684,-0.031496062992126,-0.0016806722689075,-0.030919446704638,-0.028513238289206,-0.0,0.025600490393767,,-0.087938326784054
2017-03-15,0.042868920032976,-0.0078125000000001,-0.012448132780083,-0.026920031670626,-0.027722772277228,-1.7,-0.18398536225779,,-0.055769557582281
2017-03-14,-0.0296,0.011857707509881,-0.0041322314049586,0.041220115416323,0.041237113402062,-2.25,0.87496606362761,,-0.14036668208712
2017-03-13,-0.0234375,-0.012490241998439,-0.024193548387097,-0.033466135458167,-0.031936127744511,0.6,-0.20628826093344,,0.0021081088994403
2017-03-10,0.0078740157480316,-0.010810810810811,-0.004016064257028,-0.01953125,-0.019569471624266,-3.5,-0.079901947531114,,-0.0088799036559473
2017-03-09,0.0079365079365079,-0.0015420200462607,0.016326530612245,0.01026045777427,0.0078895463510848,1.0,0.031101901239616,,-0.02958293829965
2017-03-08,-0.0063091482649842,0.01091192517537,-0.0040650406504066,0.0023734177215189,0.003960396039604,-2.0,-0.014018177820128,,-0.032811294203096
2017-03-07,-0.0093750000000001,-0.024334600760456,-0.0199203187251,-0.00079051383399208,-0.0039447731755425,-0.66666666666667,0.41808071096328,,-0.029636416495608
2017-03-06,-0.033962264150943,-0.01865671641791,-0.017996870109546,-0.01556420233463,-0.011695906432748,-0.66666666666667,-0.27063037792351,,0.0060134449461803
2017-03-03,-0.0022590361445783,-0.0074074074074074,-0.013127413127413,-0.030188679245283,-0.033898305084746,,-0.13111069025995,,-0.019577089678364
2017-03-02,-0.016296296296296,-0.0036900369003691,0.015686274509804,-0.0022590361445783,0.0,-1.0,-0.038576630778974,,-0.02096173887152
2017-03-01,0.015037593984962,-0.0073260073260073,-0.032625189681335,-0.017024426350851,-0.018484288354898,-2.0,0.10024300807414,,-0.013329360266251
2017-02-28,0.0,0.017138599105812,0.02568093385214,0.01578947368421,0.018832391713748,-6.0,0.36770942533117,,-0.0448452244466
2017-02-27,-0.018450184501845,-0.04822695035461,-0.022813688212928,-0.0037453183520598,-0.0037523452157598,-0.75,-0.42185735144219,-1.0,-0.0069386666454353
2017-02-24,0.026515151515152,0.02322206095791,-0.0022761760242792,-0.012573964497041,-0.014787430683919,-1.6666666666667,0.22640043246165,-0.16624203821656,-0.030972495467346
2017-02-23,0.0,0.02453531598513,0.013846153846154,0.023467070401211,0.022684310018904,5.0,0.18678014013773,-0.05421686746988,-0.015289358226814
2017-02-22,-0.0037735849056604,0.015094339622641,0.019607843137255,0.00075757575757588,0.0037950664136622,0.0,-0.019336256217683,0.42245072836332,-0.028937661379565
2017-02-21,0.019230769230769,-0.0097159940209268,-0.015444015444015,-0.0037735849056604,0.0038095238095239,-0.66666666666667,-0.24992995236761,-0.048899755501222,-0.025454650030016
2017-02-17,0.011673151750973,-0.023357664233577,0.015686274509804,0.022376543209876,0.011560693641619,0.5,-0.24820674286855,-0.34279592929834,-0.01860266568826
2017-02-16,0.044715447154471,0.057915057915058,0.040816326530612,0.0085603112840468,0.0077669902912621,-0.82758620689655,-0.084859430009233,,-0.066058655103903
2017-02-15,0.078947368421053,0.12121212121212,0.10859728506787,0.15765765765766,0.15212527964206,-3.32,0.81721470910884,,3.6433456236709
2017-02-14,-0.025641025641026,-0.017021276595745,-0.026431718061674,-0.026315789473684,-0.021881838074398,-0.16666666666667,0.08235634534987,,-0.29921411800024
2017-02-13,-0.029045643153527,-0.028925619834711,-0.02991452991453,-0.028132992327366,-0.025586353944563,-0.0,0.10212677047594,,-0.2600299888137
2017-02-10,-0.039840637450199,-0.03968253968254,-0.016806722689076,-0.02655601659751,-0.024948024948025,-0.45454545454545,-0.22910114359831,,-0.083767654520211
2017-02-09,-0.0039682539682539,-0.019455252918288,-0.042638777152051,-0.043650793650794,-0.043737574552684,,0.11231494578029,,-0.1198385177413
2017-02-08,0.012048192771084,0.015810276679842,0.01469387755102,0.0,0.0,-1.0,0.15085350899087,-1.0,-0.084250243142218
2017-02-07,0.004032258064516,-0.01556420233463,-0.0040650406504066,0.0088070456365092,0.0080160320641282,,-0.033358159636627,,-0.071941624572488
2017-02-06,-0.040247678018576,-0.019083969465649,0.0040816326530613,0.0016038492381716,0.0,-1.0,0.021123215184721,,-0.064541561123488
2017-02-03,0.017322834645669,-0.0075757575757576,-0.033149171270718,-0.034829721362229,-0.034816247582205,-2.8,0.065135542168675,,-0.00094517958412098
2017-02-02,-0.019305019305019,0.015384615384615,0.015224358974359,0.018927444794953,0.019723865877712,-2.0,-0.18209813180045,,-0.023292518897564
2017-02-01,0.003875968992248,-0.033457249070632,-0.028793774319066,-0.020849420849421,-0.019342359767892,-6.0,-0.070306942203252,,-0.032443802014051
2017-01-31,0.019762845849802,-0.014652014652015,0.015810276679842,0.003875968992248,0.0038834951456311,-0.85714285714286,-0.1985398414685,,-0.049502012944925
2017-01-30,-0.0039370078740157,0.062256809338521,0.012,0.027888446215139,0.027944111776447,-3.3333333333333,1.1311402533896,,-0.07619196208323
2017-01-27,0.0,-0.0077220077220077,-0.0079365079365079,-0.011811023622047,-0.011834319526627,2.0,-0.12824719362381,,-0.0040442813106327
2017-01-26,-0.023076923076923,-0.0038461538461539,0.0,-0.003921568627451,-0.0039292730844793,-0.83333333333333,-0.15370655821937,,-0.045321508471722
2017-01-25,-0.044117647058824,-0.051094890510949,-0.023255813953488,-0.021488871834229,-0.023032629558541,-0.45454545454545,-0.061314752483376,,-0.026015307716339
2017-01-24,-0.018050541516246,-0.028368794326241,-0.047970479704797,-0.038376383763838,-0.040515653775322,1.2,0.066952799097807,,-0.00036693809676236
2017-01-23,-0.028070175438596,-0.017421602787456,-0.010948905109489,-0.019536903039074,-0.018083182640145,-0.375,-0.24931369486956,,-0.035496720657224
2017-01-20,0.0035211267605634,-0.010344827586207,-0.02491103202847,-0.030175438596491,-0.028119507908612,-9.0,0.18283103247132,,-0.00035378778754667
2017-01-19,0.0,0.010452961672474,0.0071684587813621,0.0035211267605634,0.0035273368606701,,-0.23617866557754,,-0.058179639784622
2017-01-18,0.15918367346939,0.12197028928851,0.18723404255319,0.16393442622951,0.16427104722793,,0.074998004310689,,4.0199117406313
2017-01-17,-0.016064257028112,0.011067193675889,-0.032125205930807,0.0,0.0,-1.0,0.13691643069774,,-0.2753507324118
2017-01-13,-0.00796812749004,-0.052434456928839,-0.017004048582996,-0.024,-0.024048096192385,5.0,-0.17326450373661,,-0.20796609303988
2017-01-12,-0.023346303501945,0.0075471698113207,-0.0080321285140562,-0.00398406374502,-0.0039920159680639,-0.85714285714286,0.10885915867945,,-0.17613253904146
2017-01-11,-0.0077220077220077,0.0037878787878788,-0.023529411764706,-0.027131782945736,-0.027184466019417,6.0,0.27759175994132,,-0.14588169346087
2017-01-10,0.0077821011673152,0.0,0.0015710919088766,-0.0038610038610038,-0.0038684719535784,-2.0,0.091380510440835,,-0.11259988648176
2017-01-09,-0.015325670498084,0.0038022813688212,0.01031746031746,0.003875968992248,0.0038834951456311,-1.3333333333333,-0.011807864266881,,-0.087054234228989
2017-01-06,-0.011363636363636,-0.032376747608536,-0.030769230769231,-0.011494252873563,-0.011516314779271,-0.0,0.17165883143049,,-0.018054690045909
2017-01-05,-0.043478260869565,-0.021598272138229,0.0038610038610039,-0.010614101592115,-0.011385199240987,-0.75,-0.18164330860126,,-0.039725719054181
2017-01-04,-0.067567567567568,-0.074,-0.058181818181818,-0.043509789702683,-0.043557168784029,-0.55555555555556,-0.19643330330171,,-0.0086158099841073
2017-01-03,-0.0033670033670033,-0.024072869225764,-0.054982817869416,-0.086754966887417,-0.089256198347107,-5.5,0.56893015521064,,-0.017155328743601
2016-12-30,0.017123287671233,0.021262458471761,0.003448275862069,0.017520215633423,0.020236087689713,0.5,0.25845831880014,,-0.048990430841079
2016-12-29,0.03914590747331,0.027303754266212,0.040172166427547,0.014354066985646,0.013675213675214,-0.69230769230769,-0.24356555809137,,-0.037539904815997
2016-12-28,-0.017482517482518,0.022330774598744,-0.00071684587813618,0.045,0.046511627906977,-3.1666666666667,0.6964997090551,,-0.051978796290279
2016-12-27,0.0035087719298246,-0.0083044982698961,-0.017605633802817,-0.020293911826452,-0.021015761821366,,-0.16839754327192,,-0.0020336030907061
2016-12-23,0.012793176972281,0.0034722222222222,0.014285714285714,0.0007002801120448,0.0,-1.0,-0.34645372386362,,-0.043756173837547
2016-12-22,-0.0091549295774647,0.006993006993007,0.0,0.016370106761566,0.017825311942959,-2.25,-0.023099682735839,,-0.019884427193908
2016-12-21,0.16872427983539,0.17213114754098,0.2280701754386,0.21645021645022,0.21166306695464,-0.63636363636364,-0.14588302158711,-1.0,3.4463727269217
2016-12-20,-0.043307086614173,-0.050583657587549,-0.05,-0.049382716049383,-0.045360824742268,-0.083333333333333,0.084295319738971,0.0,-0.3002755565161
2016-12-19,-0.030534351145038,-0.026515151515152,-0.051383399209486,-0.046310832025118,-0.047151277013752,1.0,-0.14698345051582,,-0.13902263159119
2016-12-16,-0.026022304832714,-0.029411764705882,-0.026923076923077,-0.021505376344086,-0.023032629558541,-0.25,-0.028286053087658,,-0.1623462021802
2016-12-15,0.011278195488722,-0.0036630036630037,0.012461059190031,-0.030528667163068,-0.029795158286778,-3.6666666666667,-0.25959194148595,,-0.13181998866683
2016-12-14,-0.0074626865671642,-0.0051020408163266,-0.0250569476082,0.0097744360902255,0.011299435028249,-2.0,0.4184972648803,,-0.12895787597059
2016-12-13,0.026819923371648,0.016296296296296,0.024902723735409,-0.011152416356877,-0.011173184357542,-1.375,0.34408519076499,,-0.075673283170474
2016-12-12,-0.026119402985075,-0.021739130434783,-0.011538461538462,0.030651340996168,0.030710172744722,-2.0,-0.024175409939059,,-0.042616303327423
2016-12-09,0.006006006006006,-0.0079079798705966,-0.0038314176245211,-0.028294862248697,-0.029795158286778,-5.0,-0.38983063842185,,-0.015398835619516
2016-12-08,0.012927756653992,0.034200743494424,0.023529411764706,0.0097744360902255,0.0075046904315198,-0.5,0.17128694199736,,-0.066085184186074
2016-12-07,-0.029520295202952,-0.021818181818182,-0.022988505747126,0.015267175572519,0.015238095238095,-1.5,0.21239207830243,,-0.031434891917157
2016-12-06,-0.11726384364821,-0.12476129853596,-0.033333333333333,-0.02962962962963,-0.029574861367837,-0.74193548387097,-0.33678722805092,-1.0,0.0048542273201981
2016-12-05,0.019933554817276,0.022786458333333,-0.068965517241379,-0.10536779324056,-0.1028192371476,-32.0,0.42727141561547,,-0.01474459939527
2016-12-02,0.037931034482759,-0.0025974025974027,0.017543859649123,0.00265780730897,0.0033277870216305,-0.9,-0.23057648085005,,-0.040521981810059
2016-12-01,0.013986013986014,0.061337008959338,0.01423487544484,0.037215713301172,0.034423407917384,1.0,0.3220324768584,,-0.073199781218531
2016-11-30,-0.012430939226519,-0.0095563139931741,-0.0028388928317955,0.014685314685315,0.017513134851138,-2.6666666666667,0.56115084365743,,-0.025557880055788
2016-11-29,0.012587412587413,-0.0067796610169491,-0.014685314685315,-0.0096952908587257,-0.010398613518198,-2.5,-0.29893181270581,-1.0,-0.0076860341546598
2016-11-28,-0.0069444444444444,0.015141087405368,0.0035087719298246,0.0090845562543675,0.0069808027923212,-2.0,0.98630324300918,,-0.024846965826385
2016-11-25,-0.0034602076124567,-0.01156462585034,-0.0034965034965035,-0.0096885813148788,-0.0069324090121318,,-0.39736581882107,,-0.021058542086414
2016-11-23,0.0,-0.0033898305084746,0.0070422535211269,0.0,0.0,-1.0,-0.26222996798119,,0.019447784886238
